year,effort_care_vic_x,efficiency_care_vic_x,effort_care_vir_x,efficiency_care_vir_x,effort_loya_vic_x,efficiency_loya_vic_x,effort_loya_vir_x,efficiency_loya_vir_x,effort_auth_vic_x,efficiency_auth_vic_x,effort_auth_vir_x,efficiency_auth_vir_x,effort_sanc_vic_x,efficiency_sanc_vic_x,effort_sanc_vir_x,efficiency_sanc_vir_x,effort_fare_vic_x,efficiency_fare_vic_x,effort_fare_vir_x,efficiency_fare_vir_x,effort_care_x,effort_loya_x,effort_auth_x,effort_sanc_x,effort_fare_x,effort_virtue_x,effort_vice_x,effort_vir_vic_diff_x,efficiency_care_x,efficiency_loya_x,efficiency_auth_x,efficiency_sanc_x,efficiency_fare_x,efficiency_virtue_x,efficiency_vice_x,efficiency_vir_vic_diff_x,effort_care_vic_y,efficiency_care_vic_y,effort_care_vir_y,efficiency_care_vir_y,effort_loya_vic_y,efficiency_loya_vic_y,effort_loya_vir_y,efficiency_loya_vir_y,effort_auth_vic_y,efficiency_auth_vic_y,effort_auth_vir_y,efficiency_auth_vir_y,effort_sanc_vic_y,efficiency_sanc_vic_y,effort_sanc_vir_y,efficiency_sanc_vir_y,effort_fare_vic_y,efficiency_fare_vic_y,effort_fare_vir_y,efficiency_fare_vir_y,effort_care_y,effort_loya_y,effort_auth_y,effort_sanc_y,effort_fare_y,effort_virtue_y,effort_vice_y,effort_vir_vic_diff_y,efficiency_care_y,efficiency_loya_y,efficiency_auth_y,efficiency_sanc_y,efficiency_fare_y,efficiency_virtue_y,efficiency_vice_y,efficiency_vir_vic_diff_y,effort_care_vic,efficiency_care_vic,effort_care_vir,efficiency_care_vir,effort_loya_vic,efficiency_loya_vic,effort_loya_vir,efficiency_loya_vir,effort_auth_vic,efficiency_auth_vic,effort_auth_vir,efficiency_auth_vir,effort_sanc_vic,efficiency_sanc_vic,effort_sanc_vir,efficiency_sanc_vir,effort_fare_vic,efficiency_fare_vic,effort_fare_vir,efficiency_fare_vir,effort_care,effort_loya,effort_auth,effort_sanc,effort_fare,effort_virtue,effort_vice,effort_vir_vic_diff,efficiency_care,efficiency_loya,efficiency_auth,efficiency_sanc,efficiency_fare,efficiency_virtue,efficiency_vice,efficiency_vir_vic_diff,Year_x,GDP per capita,Year_y,indi,coll,tight,loose
1987,0.66109299659729,0.629062294960022,0.7846143245697021,0.7384514808654785,0.6638175249099731,0.5858303308486938,0.8033384084701538,0.6639612317085266,0.6719505190849304,0.606596827507019,0.7488371133804321,0.6709150671958923,0.6470983624458313,0.6537309885025024,0.7680506110191345,0.6039745807647705,0.6630409955978394,0.6656990051269531,0.7022176384925842,0.734154224395752,0.7846143245697021,0.8033384084701538,0.7488371133804321,0.7680506110191345,0.7022176384925842,0.7614116191864013,0.6614000797271729,0.1000115394592284,0.7384514808654785,0.6639612317085266,0.6709150671958923,0.6039745807647705,0.734154224395752,0.682291316986084,0.6281838893890381,0.0541074275970459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,34730.0,1987,0.5992103318788699,0.178364095325501,0.0342058325238072,0.061005172022062
1988,0.6718001961708069,0.6254315376281738,0.7954957485198975,0.7426502704620361,0.6661425232887268,0.5885355472564697,0.8232358694076538,0.6723289489746094,0.6805153489112854,0.6140943765640259,0.764335036277771,0.6871737837791443,0.650728166103363,0.6623353958129883,0.7702457904815674,0.6226590275764465,0.6861815452575684,0.6737500429153442,0.7346842885017395,0.7383734583854675,0.7954957485198975,0.8232358694076538,0.764335036277771,0.7702457904815674,0.7346842885017395,0.7775993466377258,0.6710735559463501,0.1065257906913756,0.7426502704620361,0.6723289489746094,0.6871737837791443,0.6226590275764465,0.7383734583854675,0.6926370978355407,0.6328293800354003,0.0598077178001403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,35863.0,1988,0.6163213531920367,0.1918408192388294,0.0355260776368202,0.0573652664156655
1989,0.6866008043289185,0.6287066340446472,0.7981961369514465,0.743922770023346,0.6950201988220215,0.5924071669578552,0.831165611743927,0.6839583516120911,0.6953383684158325,0.617243766784668,0.7706934809684753,0.6928473711013794,0.6700688600540161,0.6549657583236694,0.7805723547935486,0.6315401792526245,0.7049717903137207,0.6789610385894775,0.7449386119842529,0.7342942953109741,0.7981961369514465,0.831165611743927,0.7706934809684753,0.7805723547935486,0.7449386119842529,0.7851132392883301,0.6904000043869019,0.0947132349014282,0.743922770023346,0.6839583516120911,0.6928473711013794,0.6315401792526245,0.7342942953109741,0.697312593460083,0.6344568729400635,0.0628557205200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,36756.0,1989,0.6784530507217934,0.1986771664704086,0.027462492912905,0.0533917200924593
1990,0.6721599102020264,0.6315126419067383,0.8016714453697205,0.7334080934524536,0.6644192934036255,0.5965189933776855,0.8114405274391174,0.6873898506164551,0.6873995065689087,0.6278039216995239,0.763430118560791,0.7105196714401245,0.6553264260292053,0.6705995798110962,0.7681006193161011,0.6472581624984741,0.6661408543586731,0.665219247341156,0.7262977957725525,0.7428550720214844,0.8016714453697205,0.8114405274391174,0.763430118560791,0.7681006193161011,0.7262977957725525,0.7741881012916565,0.6690891981124878,0.1050989031791687,0.7334080934524536,0.6873898506164551,0.7105196714401245,0.6472581624984741,0.7428550720214844,0.7042861700057983,0.63833087682724,0.0659552931785583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,36982.0,1990,0.395068404667215,0.1807099965074751,0.0379295711705215,0.0858485145503092
1991,0.6571915149688721,0.5997864007949829,0.7702844142913818,0.7071735262870789,0.6884864568710327,0.5781195163726807,0.8112990260124207,0.6578108072280884,0.6851279735565186,0.6009796857833862,0.7531058192253113,0.6823481321334839,0.650333821773529,0.6578775644302368,0.7612664699554443,0.6167407631874084,0.6821122169494629,0.6523648500442505,0.7352173328399658,0.7216078042984009,0.7702844142913818,0.8112990260124207,0.7531058192253113,0.7612664699554443,0.7352173328399658,0.7662346124649048,0.6726503968238831,0.0935842156410217,0.7071735262870789,0.6578108072280884,0.6823481321334839,0.6167407631874084,0.7216078042984009,0.6771362066268921,0.6178256034851074,0.0593106031417847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,36463.957,1991,0.4653537132119024,0.1673497773108622,0.0372874835387597,0.0739091191571845
1992,0.6779206395149231,0.6346917152404785,0.7807480096817017,0.7495689392089844,0.6861673593521118,0.6071155667304993,0.8159844279289246,0.6835920810699463,0.684368908405304,0.6242153644561768,0.7574747800827026,0.700398862361908,0.6632651090621948,0.6747608184814453,0.7791793346405029,0.6483373641967773,0.6779524683952332,0.6749502420425415,0.7305618524551392,0.7366276979446411,0.7807480096817017,0.8159844279289246,0.7574747800827026,0.7791793346405029,0.7305618524551392,0.7727896809577942,0.6779348969459533,0.0948547840118408,0.7495689392089844,0.6835920810699463,0.700398862361908,0.6483373641967773,0.7366276979446411,0.7037049889564514,0.6431467413902283,0.060558247566223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,37240.3,1992,0.4835761635248917,0.1538600677296931,0.031598257741294,0.0831268653300119
1993,0.6645656824111938,0.615162193775177,0.8011965155601501,0.7259645462036133,0.6716936230659485,0.5732966661453247,0.8150124549865723,0.6746470928192139,0.6898967027664185,0.6177380084991455,0.758767306804657,0.697041392326355,0.664972186088562,0.6517131328582764,0.7763996124267578,0.6222310066223145,0.6895744800567627,0.6755985617637634,0.741257905960083,0.7397170066833496,0.8011965155601501,0.8150124549865723,0.758767306804657,0.7763996124267578,0.741257905960083,0.778526759147644,0.6761405348777771,0.1023862242698668,0.7259645462036133,0.6746470928192139,0.697041392326355,0.6222310066223145,0.7397170066833496,0.6919202089309693,0.6267017126083374,0.0652184963226318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,37761.535,1993,0.5588660934706734,0.1715757214607985,0.0248148463437473,0.0533540478420022
1994,0.6805362105369568,0.6109844446182251,0.805002748966217,0.7111607193946838,0.7099839448928833,0.6087069511413574,0.8210850954055786,0.6560503244400024,0.7061810493469238,0.6143805384635925,0.7671618461608887,0.6926857233047485,0.6763817667961121,0.660097599029541,0.776714563369751,0.6089439392089844,0.6945695281028748,0.6668184399604797,0.7541522979736328,0.7231374382972717,0.805002748966217,0.8210850954055786,0.7671618461608887,0.776714563369751,0.7541522979736328,0.7848233103752136,0.6935304999351501,0.0912928104400634,0.7111607193946838,0.6560503244400024,0.6926857233047485,0.6089439392089844,0.7231374382972717,0.6783956289291382,0.6321975946426391,0.046198034286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,38807.28,1994,0.5343464798864316,0.1692050534789669,0.0386274563773324,0.0791676249665858
1995,0.6836076378822327,0.5935937166213989,0.8009095191955566,0.6953928470611572,0.6891800165176392,0.5820819735527039,0.8222038745880127,0.6526654958724976,0.7082270383834839,0.6145877838134766,0.763222336769104,0.6739425659179688,0.6641274690628052,0.6255891919136047,0.7900261878967285,0.6116963624954224,0.6583703756332397,0.6453593969345093,0.7240351438522339,0.6999545693397522,0.8009095191955566,0.8222038745880127,0.763222336769104,0.7900261878967285,0.7240351438522339,0.7800794124603272,0.6807025074958801,0.099376904964447,0.6953928470611572,0.6526654958724976,0.6739425659179688,0.6116963624954224,0.6999545693397522,0.6667303681373596,0.6122424125671386,0.054487955570221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,39390.625,1995,0.556585790261155,0.1589452107162008,0.0289395005308659,0.0706464277665255
1996,0.6646884083747864,0.6279920339584351,0.7994557619094849,0.7370981574058533,0.6635422706604004,0.5881136059761047,0.8253197073936462,0.6720520257949829,0.6972512006759644,0.6495846509933472,0.7713145613670349,0.7121844291687012,0.6603914499282837,0.6753334999084473,0.776466965675354,0.636817455291748,0.677659273147583,0.6865229606628418,0.7445000410079956,0.7459871768951416,0.7994557619094849,0.8253197073936462,0.7713145613670349,0.776466965675354,0.7445000410079956,0.7834114074707031,0.6727065205574035,0.1107048869132996,0.7370981574058533,0.6720520257949829,0.7121844291687012,0.636817455291748,0.7459871768951416,0.7008278489112854,0.6455093502998352,0.0553184986114501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,40412.75,1996,0.4769912691626499,0.1584550541877439,0.0404719864744066,0.1022188676245338
1997,0.6834216117858887,0.6433271169662476,0.7972636818885803,0.7383295297622681,0.6981796622276306,0.6168152689933777,0.82037353515625,0.6756496429443359,0.6991028785705566,0.6361452341079712,0.7667691111564636,0.7220382690429688,0.6833527088165283,0.68161541223526,0.7819250822067261,0.6299993991851807,0.68803471326828,0.7089512944221497,0.7368090152740479,0.7647905349731445,0.7972636818885803,0.82037353515625,0.7667691111564636,0.7819250822067261,0.7368090152740479,0.7806280851364136,0.6904183149337768,0.0902097702026367,0.7383295297622681,0.6756496429443359,0.7220382690429688,0.6299993991851807,0.7647905349731445,0.7061614751815796,0.6573708653450012,0.0487906098365783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,41722.67,1997,0.5369558704317934,0.1546171674036969,0.0298376846283269,0.0760432372949016
1998,0.7456685900688171,0.7399100065231323,0.8398169279098511,0.7986963987350464,0.730972170829773,0.7037340402603149,0.8439823389053345,0.7739494442939758,0.756891131401062,0.7374716997146606,0.8056603670120239,0.7977187633514404,0.7473236918449402,0.7861059904098511,0.8262021541595459,0.7463117837905884,0.74528968334198,0.7763712406158447,0.7964682579040527,0.821804940700531,0.8398169279098511,0.8439823389053345,0.8056603670120239,0.8262021541595459,0.7964682579040527,0.8224260091781617,0.7452290534973145,0.0771969556808471,0.7986963987350464,0.7739494442939758,0.7977187633514404,0.7463117837905884,0.821804940700531,0.7876962661743164,0.7487185955047607,0.0389776706695557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,43072.758,1998,0.5120415549379767,0.1523035214319415,0.0296546307813588,0.0740626252556879
1999,0.6451526284217834,0.6120796203613281,0.7915678024291992,0.7063176035881042,0.656967043876648,0.6049530506134033,0.8094508647918701,0.6463741660118103,0.6905306577682495,0.6266707181930542,0.7520369291305542,0.6863186359405518,0.6636202931404114,0.6730632781982422,0.7743965983390808,0.611426591873169,0.6582469344139099,0.6821800470352173,0.7352986335754395,0.722058892250061,0.7915678024291992,0.8094508647918701,0.7520369291305542,0.7743965983390808,0.7352986335754395,0.7725501656532288,0.6629035115242005,0.1096466541290283,0.7063176035881042,0.6463741660118103,0.6863186359405518,0.611426591873169,0.722058892250061,0.6744991779327393,0.639789342880249,0.0347098350524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,44575.848,1999,0.535061114176671,0.1643559742356407,0.0266298287369139,0.0669266489049123
2000,0.6327481269836426,0.6311533451080322,0.7831451892852783,0.7237117290496826,0.644109845161438,0.6116676926612854,0.7986856698989868,0.6507774591445923,0.6625240445137024,0.6290911436080933,0.7442675828933716,0.6944255828857422,0.6551814675331116,0.6988534927368164,0.7861435413360596,0.6278369426727295,0.6565629243850708,0.6777217388153076,0.7336773872375488,0.7146334648132324,0.7831451892852783,0.7986856698989868,0.7442675828933716,0.7861435413360596,0.7336773872375488,0.769183874130249,0.6502252817153931,0.1189585924148559,0.7237117290496826,0.6507774591445923,0.6944255828857422,0.6278369426727295,0.7146334648132324,0.6822770357131958,0.649697482585907,0.0325795531272887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,45886.47,2000,0.5094302384792112,0.1671931433364991,0.0310397705237761,0.0715295882796152
2001,0.656749427318573,0.6032748818397522,0.7880368232727051,0.7129756212234497,0.6712747812271118,0.5736185312271118,0.8241544961929321,0.6506784558296204,0.6744129061698914,0.5966116786003113,0.7468852400779724,0.6857510805130005,0.6538782119750977,0.6747948527336121,0.7762136459350586,0.6147811412811279,0.6397510766983032,0.66611248254776,0.6930890083312988,0.7087805271148682,0.7880368232727051,0.8241544961929321,0.7468852400779724,0.7762136459350586,0.6930890083312988,0.7656758427619934,0.6592132806777954,0.106462562084198,0.7129756212234497,0.6506784558296204,0.6857510805130005,0.6147811412811279,0.7087805271148682,0.6745933651924133,0.6228824853897095,0.0517108798027038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,45878.008,2001,0.4644088107943598,0.167535740575787,0.0318756893977787,0.0786900369305906
2002,0.6608361005783081,0.6211443543434143,0.7923270463943481,0.7086920738220215,0.6676039099693298,0.62517249584198,0.8117355108261108,0.6597774028778076,0.6802783012390137,0.6209458708763123,0.7600223422050476,0.6969242095947266,0.6638861298561096,0.7016343474388123,0.7738856077194214,0.6263647079467773,0.6395663022994995,0.6625607013702393,0.7131224870681763,0.7213675379753113,0.7923270463943481,0.8117355108261108,0.7600223422050476,0.7738856077194214,0.7131224870681763,0.7702185988426209,0.6624341487884522,0.1077844500541687,0.7086920738220215,0.6597774028778076,0.6969242095947266,0.6263647079467773,0.7213675379753113,0.6826251864433288,0.6462915539741516,0.0363336324691772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,46266.297,2002,0.5165739765752418,0.1568438378152364,0.0275880449808661,0.0702241144967502
2003,0.6529636383056641,0.6058207154273987,0.7810918688774109,0.7111642360687256,0.6549960374832153,0.5941111445426941,0.8144634962081909,0.6483171582221985,0.6799736022949219,0.6113168597221375,0.747952401638031,0.680659294128418,0.650239109992981,0.6815991997718811,0.779871940612793,0.6263103485107422,0.6501116156578064,0.6758923530578613,0.7084881067276001,0.7212400436401367,0.7810918688774109,0.8144634962081909,0.747952401638031,0.779871940612793,0.7084881067276001,0.7663735628128052,0.6576568007469177,0.1087167620658875,0.7111642360687256,0.6483171582221985,0.680659294128418,0.6263103485107422,0.7212400436401367,0.6775382161140442,0.6337480545043945,0.0437901616096496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,47157.996,2003,0.4973565651787671,0.1580580776907368,0.0283019140025612,0.0740176171302652
2004,0.6464666724205017,0.6203093528747559,0.7960357666015625,0.7350012063980103,0.6697241067886353,0.5877940654754639,0.8175923824310303,0.665606677532196,0.6774529814720154,0.6270756125450134,0.7580992579460144,0.7000566720962524,0.6613719463348389,0.6984164714813232,0.7788465023040771,0.6427807807922363,0.668385922908783,0.7034787535667419,0.7396911382675171,0.7512332797050476,0.7960357666015625,0.8175923824310303,0.7580992579460144,0.7788465023040771,0.7396911382675171,0.7780530095100403,0.6646803259849549,0.1133726835250854,0.7350012063980103,0.665606677532196,0.7000566720962524,0.6427807807922363,0.7512332797050476,0.6989357233047485,0.6474148511886597,0.0515208721160888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,48492.72,2004,0.4844596138203088,0.1591434194062041,0.0286833451035325,0.0727061738294112
2005,0.6248319745063782,0.6019465923309326,0.7773711681365967,0.7038259506225586,0.6122000217437744,0.5666252970695496,0.7922704815864563,0.6457070112228394,0.6387791037559509,0.5870870351791382,0.7299341559410095,0.6773024797439575,0.6380986571311951,0.6852825880050659,0.7490570545196533,0.6328706741333008,0.6507688760757446,0.6518405675888062,0.697332501411438,0.7023131847381592,0.7773711681365967,0.7922704815864563,0.7299341559410095,0.7490570545196533,0.697332501411438,0.7491930723190308,0.6329357266426087,0.1162573456764221,0.7038259506225586,0.6457070112228394,0.6773024797439575,0.6328706741333008,0.7023131847381592,0.6724038600921631,0.6185564160346985,0.0538474440574646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,49654.76,2005,0.4792185148516923,0.1460296064038133,0.0282570428062801,0.0660726408334502
2006,0.6604586839675903,0.6319637894630432,0.7972080111503601,0.7362517714500427,0.6567409634590149,0.5961374640464783,0.8195883631706238,0.6702433228492737,0.67856365442276,0.6236992478370667,0.7459527254104614,0.696073591709137,0.6686763167381287,0.7007696628570557,0.7761422991752625,0.629531979560852,0.6758190989494324,0.6951819658279419,0.7384485006332397,0.737602949142456,0.7972080111503601,0.8195883631706238,0.7459527254104614,0.7761422991752625,0.7384485006332397,0.7754679799079895,0.6680517435073853,0.1074162364006042,0.7362517714500427,0.6702433228492737,0.696073591709137,0.629531979560852,0.737602949142456,0.6939407229423523,0.6495504260063172,0.0443902969360351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,50489.86,2006,0.5003429071469034,0.1529770050124107,0.0250203530949214,0.0717250122054414
2007,0.6427721977233887,0.6195544004440308,0.7795606851577759,0.7222990989685059,0.642216145992279,0.581581175327301,0.7923569083213806,0.6409165859222412,0.6540950536727905,0.620377779006958,0.7390934824943542,0.691891074180603,0.6533874273300171,0.6917294263839722,0.7776648998260498,0.6396102905273438,0.6637245416641235,0.681105375289917,0.7261583805084229,0.7243515253067017,0.7795606851577759,0.7923569083213806,0.7390934824943542,0.7776648998260498,0.7261583805084229,0.7629668712615967,0.6512390732765198,0.1117277979850769,0.7222990989685059,0.6409165859222412,0.691891074180603,0.6396102905273438,0.7243515253067017,0.6838137149810791,0.6388696312904358,0.0449440836906432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,50901.746,2007,0.4849680540192501,0.1541016478032542,0.0294545394510724,0.0788331049512142
2008,0.6683351397514343,0.6312946081161499,0.7906519174575806,0.7150580286979675,0.6815785765647888,0.6350082755088806,0.8153166770935059,0.6635033488273621,0.6877186894416809,0.6379064917564392,0.7654802799224854,0.6993661522865295,0.6836104393005371,0.7054760456085205,0.7980484366416931,0.660009503364563,0.6789612174034119,0.6806334257125854,0.7408512830734253,0.7219563126564026,0.7906519174575806,0.8153166770935059,0.7654802799224854,0.7980484366416931,0.7408512830734253,0.782069718837738,0.6800408124923706,0.1020289063453674,0.7150580286979675,0.6635033488273621,0.6993661522865295,0.660009503364563,0.7219563126564026,0.6919786691665649,0.6580637693405151,0.0339148998260497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,50275.746,2008,0.5234732373792567,0.1626844443468185,0.0277318630869682,0.0616416164655877
2009,0.6352744102478027,0.6520313024520874,0.7463804483413696,0.7288011312484741,0.6561830043792725,0.624602198600769,0.798274040222168,0.6783887147903442,0.6614199876785278,0.644352912902832,0.7256003618240356,0.7069502472877502,0.6353577375411987,0.7168817520141602,0.7562108039855957,0.630760669708252,0.6235945224761963,0.6880141496658325,0.6873844265937805,0.7383478879928589,0.7463804483413696,0.798274040222168,0.7256003618240356,0.7562108039855957,0.6873844265937805,0.7427700161933899,0.6423659324645996,0.1004040837287902,0.7288011312484741,0.6783887147903442,0.7069502472877502,0.630760669708252,0.7383478879928589,0.6966497302055359,0.6651764631271362,0.0314732670783997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,48452.934,2009,0.5378969182431981,0.1630590280098937,0.0221405174142656,0.0497894244267664
2010,0.659534752368927,0.6672284603118896,0.803332507610321,0.7430784106254578,0.6858339905738831,0.6470116376876831,0.8186445236206055,0.7042068839073181,0.6884880065917969,0.6600885987281799,0.76051926612854,0.7258330583572388,0.6872810125350952,0.7237898111343384,0.7873342037200928,0.6762517094612122,0.6573129296302795,0.7033305168151855,0.7231416702270508,0.7513754367828369,0.803332507610321,0.8186445236206055,0.76051926612854,0.7873342037200928,0.7231416702270508,0.778594434261322,0.6756901383399964,0.1029042959213256,0.7430784106254578,0.7042068839073181,0.7258330583572388,0.6762517094612122,0.7513754367828369,0.7201490998268127,0.6802898049354553,0.0398592948913574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,49266.914,2010,0.4754823915961938,0.1634537968653884,0.0290509381301094,0.0781147447498499
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,49675.0,2011,0.4635917055984107,0.1652012292601158,0.028810783963743,0.0863353458846171
